formasi_id,ins_nm,jp_nama,formasi_nm,jabatan_nm,lokasi_nm,jumlah_formasi,disable,gaji_min,gaji_max,jumlah_ms,jumlah_submit_t2,jumlah_ms_t2,is_periode_daftar
3f0fc197-edfd-4fda-803b-b7b4205ca84b,Arsip Nasional Republik Indonesia,CPNS,UMUM,ANALIS SUMBER DAYA MANUSIA APARATUR AHLI PERTAMA,"ARSIP NASIONAL REPUBLIK INDONESIA | SEKRETARIAT UTAMA | BIRO ORGANISASI, KEPEGAWAIAN DAN HUKUM",2,1,7994000,8601000,37,0,0,0
8a02826391606efe019165bf1aa527b2,Arsip Nasional Republik Indonesia,CPNS,PUTRA/PUTRI KALIMANTAN,ARSIPARIS AHLI PERTAMA,ARSIP NASIONAL REPUBLIK INDONESIA | DEPUTI BIDANG PEMBINAAN KEARSIPAN | DIREKTORAT KEARSIPAN DAERAH II,1,1,7974000,8581000,3,0,0,0
8a02826391606efe019165c0f0e5281f,Arsip Nasional Republik Indonesia,CPNS,PUTRA/PUTRI KALIMANTAN,ARSIPARIS AHLI PERTAMA,ARSIP NASIONAL REPUBLIK INDONESIA | DEPUTI BIDANG PEMBINAAN KEARSIPAN | DIREKTORAT KEARSIPAN DAERAH I,1,1,7974000,8581000,9,0,0,0
7ddf1b4a-2919-4cf1-ad2a-11978b7e8114,Arsip Nasional Republik Indonesia,CPNS,UMUM,ARSIPARIS AHLI PERTAMA,ARSIP NASIONAL REPUBLIK INDONESIA | DEPUTI BIDANG PEMBINAAN KEARSIPAN | DIREKTORAT KEARSIPAN DAERAH II,2,1,7974000,8581000,37,0,0,0
82502176-f87c-4878-a245-2618d8c3b292,Arsip Nasional Republik Indonesia,CPNS,UMUM,ARSIPARIS AHLI PERTAMA,ARSIP NASIONAL REPUBLIK INDONESIA | DEPUTI BIDANG PEMBINAAN KEARSIPAN | DIREKTORAT KEARSIPAN DAERAH I,2,1,7974000,8581000,28,0,0,0
b908dab6-1b26-4ec1-9ba8-210cd6dd5620,Arsip Nasional Republik Indonesia,CPNS,UMUM,ARSIPARIS AHLI PERTAMA,ARSIP NASIONAL REPUBLIK INDONESIA | DEPUTI BIDANG KONSERVASI ARSIP | DIREKTORAT PENGOLAHAN,1,1,7974000,8581000,19,0,0,0
c9c82a11-d846-4198-81b6-6448f5af012d,Arsip Nasional Republik Indonesia,CPNS,UMUM,ARSIPARIS AHLI PERTAMA,ARSIP NASIONAL REPUBLIK INDONESIA | DEPUTI BIDANG PEMBINAAN KEARSIPAN | DIREKTORAT SDM KEARSIPAN DAN SERTIFIKASI,1,1,7974000,8581000,86,0,0,0
ea09f093-f13c-4ee7-95ef-63a30ebc3e71,Arsip Nasional Republik Indonesia,CPNS,UMUM,PRANATA KOMPUTER AHLI PERTAMA,"ARSIP NASIONAL REPUBLIK INDONESIA | SEKRETARIAT UTAMA | BIRO ORGANISASI, KEPEGAWAIAN DAN HUKUM",1,1,7994000,8601000,29,0,0,0
4340f7e3-aca4-441a-8104-424d3bee7a60,Badan Informasi Geospasial,CPNS,UMUM,MANGGALA INFORMATIKA AHLI PERTAMA,Badan Informasi Geospasial | DEPUTI BIDANG INFRASTRUKTUR INFORMASI GEOSPASIAL | DIREKTORAT STANDAR DAN TEKNOLOGI INFORMASI GEOSPASIAL,1,1,5500000,7800000,30,0,0,0
13a040f8-3961-42c0-afd0-3cd854d6c2d7,Badan Intelijen Negara,CPNS,UMUM,PENATA KELOLA INTELIJEN AHLI PERTAMA,BADAN INTELIJEN NEGARA | DEPUTI BIDANG INTELIJEN EKONOMI | DIREKTORAT PERENCANAAN PENGENDALIAN KEGIATAN DAN OPERASI,1,0,3500000,7500000,15,0,0,0
414f6efd-6feb-436e-b1d7-2c839d8d1beb,Badan Intelijen Negara,CPNS,UMUM,PENELAAH TEKNIS INTELIJEN,"BADAN INTELIJEN NEGARA | SEKRETARIAT UTAMA | BIRO LOGISTIK | BAGIAN INVENTARISASI, DISTRIBUSI DAN PENGHAPUSAN | SUBBAGIAN INVENTARISASI",1,0,3500000,7500000,31,0,0,0
c28bf0f3-93a4-452f-a4a7-7eaa21d3000e,Badan Intelijen Negara,CPNS,UMUM,PENELAAH TEKNIS INTELIJEN,BADAN INTELIJEN NEGARA | DEPUTI BIDANG INTELIJEN SIBER | DIREKTORAT PERENCANAAN PENGENDALIAN KEGIATAN DAN OPERASI,2,0,3500000,7500000,4,0,0,0
ec133c1b-bc38-40b7-986a-bb196914958f,Badan Intelijen Negara,CPNS,UMUM,PENELAAH TEKNIS INTELIJEN,BADAN INTELIJEN NEGARA | DEPUTI BIDANG INTELIJEN SIBER | DIREKTORAT KONTRA | SUB DIREKTORAT KEAMANAN JARINGAN,2,0,3500000,7500000,3,0,0,0
8a0384b491502874019153ddd3cb1878,Badan Karantina Indonesia,CPNS,UMUM,ANALIS SUMBER DAYA MANUSIA APARATUR AHLI PERTAMA,PAPUA RAYA,5,1,4500000,7500000,75,0,0,0
1e3f419f-dbc5-4902-98ab-a3987f2f5054,Badan Karantina Indonesia,CPNS,UMUM,ANALIS SUMBER DAYA MANUSIA APARATUR AHLI PERTAMA,Badan Karantina Indonesia | BKHIT Kalimantan Utara | Subbagian Umum,1,1,4500000,7500000,9,0,0,0
2e9ee8f8-dd8e-44b5-9867-d8e97165b3d3,Badan Karantina Indonesia,CPNS,UMUM,ANALIS SUMBER DAYA MANUSIA APARATUR AHLI PERTAMA,Badan Karantina Indonesia | BKHIT Kepulauan Bangka Belitung | Subbagian Umum,1,1,4500000,7500000,13,0,0,0
337ec657-7766-42e4-bd0f-e304aead2540,Badan Karantina Indonesia,CPNS,UMUM,ANALIS SUMBER DAYA MANUSIA APARATUR AHLI PERTAMA,Badan Karantina Indonesia | BKHIT Kalimantan Selatan | Subbagian Umum,1,1,4500000,7500000,7,0,0,0
67706244-d0aa-4812-bc56-c126e33eecc9,Badan Karantina Indonesia,CPNS,UMUM,ANALIS SUMBER DAYA MANUSIA APARATUR AHLI PERTAMA,Badan Karantina Indonesia | BKHIT Jawa Tengah | Subbagian Umum,1,1,4500000,7500000,52,0,0,0
7955c1dd-d852-463f-8393-e0a428c2ae29,Badan Karantina Indonesia,CPNS,UMUM,ANALIS SUMBER DAYA MANUSIA APARATUR AHLI PERTAMA,Badan Karantina Indonesia | BKHIT Banten | Subbagian Umum,1,1,4500000,7500000,35,0,0,0
8b00c545-cadf-455d-8abc-f699355484fa,Badan Karantina Indonesia,CPNS,UMUM,ANALIS SUMBER DAYA MANUSIA APARATUR AHLI PERTAMA,Badan Karantina Indonesia | BKHIT Bengkulu | Subbagian Umum,1,1,4500000,7500000,22,0,0,0
a96646e6-d1e3-4547-a789-fff2c4e41c16,Badan Karantina Indonesia,CPNS,UMUM,ANALIS SUMBER DAYA MANUSIA APARATUR AHLI PERTAMA,Badan Karantina Indonesia | BKHIT Sulawesi Barat | Subbagian Umum,1,1,4500000,7500000,10,0,0,0
abe7d2cc-ba5e-422f-bbd7-e9da828428d6,Badan Karantina Indonesia,CPNS,UMUM,ANALIS SUMBER DAYA MANUSIA APARATUR AHLI PERTAMA,Badan Karantina Indonesia | BKHIT Sulawesi Tengah | Subbagian Umum,1,1,4500000,7500000,5,0,0,0
bd926344-7a98-401f-a3dd-1defb8e34e55,Badan Karantina Indonesia,CPNS,PENYANDANG DISABILITAS,ANALIS SUMBER DAYA MANUSIA APARATUR AHLI PERTAMA,Badan Karantina Indonesia | BKHIT Kepulauan Riau | Subbagian Umum,1,1,4500000,7500000,1,0,0,0
e1d44c56-8363-4ddd-99a6-7caa952fe1d1,Badan Karantina Indonesia,CPNS,UMUM,ANALIS SUMBER DAYA MANUSIA APARATUR AHLI PERTAMA,Badan Karantina Indonesia | BKHIT Kalimantan Tengah | Subbagian Umum,1,1,4500000,7500000,7,0,0,0
e57cecb9-5210-416e-8bc9-70033d071820,Badan Karantina Indonesia,CPNS,UMUM,ANALIS SUMBER DAYA MANUSIA APARATUR AHLI PERTAMA,Badan Karantina Indonesia | BKHIT Nusa Tenggara Timur | Subbagian Umum,1,1,4500000,7500000,14,0,0,0
0f0969e6-c986-434e-b819-26c3cedd0325,Badan Keamanan Laut RI,CPNS,UMUM,PENATA KELOLA SISTEM DAN TEKNOLOGI INFORMASI,BADAN KEAMANAN LAUT | KANTOR KEAMANAN LAUT ZONA MARITIM TENGAH | BIDANG HUKUM & INFORMASI | TIM KERJA HUKUM & INFORMASI | SUB TIM KERJA INFORMASI,2,0,6000000,8400000,1,0,0,0
143dc0a2-01e8-469f-a812-ccfb3a23cced,Badan Keamanan Laut RI,CPNS,UMUM,PENATA KELOLA SISTEM DAN TEKNOLOGI INFORMASI,"BADAN KEAMANAN LAUT | DEPUTI BIDANG INFORMASI, HUKUM DAN KERJASAMA | STASIUN PEMANTAUAN KEAMANAN DAN KESELAMATAN LAUT JAYAPURA",2,0,6000000,8400000,3,0,0,0
2fba39b9-23b5-4c13-97dd-4b3e56bf9595,Badan Keamanan Laut RI,CPNS,UMUM,PENATA KELOLA SISTEM DAN TEKNOLOGI INFORMASI,"BADAN KEAMANAN LAUT | DEPUTI BIDANG INFORMASI, HUKUM DAN KERJASAMA | STASIUN BUMI PANGKAL PINANG",2,0,6000000,8400000,6,0,0,0
371d66f2-c2eb-44c4-a3d9-bf8292e167e9,Badan Keamanan Laut RI,CPNS,UMUM,PENATA KELOLA SISTEM DAN TEKNOLOGI INFORMASI,"BADAN KEAMANAN LAUT | DEPUTI BIDANG INFORMASI, HUKUM DAN KERJASAMA | STASIUN BUMI MANEMBO-NEMBO",2,0,6000000,8400000,4,0,0,0
3ca91806-31ca-4c33-a283-2209018fd21d,Badan Keamanan Laut RI,CPNS,UMUM,PENATA KELOLA SISTEM DAN TEKNOLOGI INFORMASI,"BADAN KEAMANAN LAUT | DEPUTI BIDANG INFORMASI, HUKUM DAN KERJASAMA | STASIUN PEMANTAUAN KEAMANAN DAN KESELAMATAN LAUT NATUNA",2,0,6000000,8400000,4,0,0,0
3cb649f7-6133-4417-8905-27a6ab923174,Badan Keamanan Laut RI,CPNS,UMUM,PENATA KELOLA SISTEM DAN TEKNOLOGI INFORMASI,"BADAN KEAMANAN LAUT | DEPUTI BIDANG INFORMASI, HUKUM DAN KERJASAMA | STASIUN PEMANTAUAN KEAMANAN DAN KESELAMATAN LAUT KUPANG",2,0,6000000,8400000,2,0,0,0
59e1e2ad-7000-4776-988e-bc97007f79a7,Badan Keamanan Laut RI,CPNS,UMUM,PENATA KELOLA SISTEM DAN TEKNOLOGI INFORMASI,BADAN KEAMANAN LAUT | KANTOR KEAMANAN LAUT ZONA MARITIM BARAT | BIDANG HUKUM DAN INFORMASI | TIM KERJA HUKUM & INFORMASI | SUB TIM KERJA INFORMASI,2,0,6000000,8400000,5,0,0,0
71237f6c-e888-4118-b80c-08a6b3bca344,Badan Keamanan Laut RI,CPNS,UMUM,PENATA KELOLA SISTEM DAN TEKNOLOGI INFORMASI,"BADAN KEAMANAN LAUT | DEPUTI BIDANG INFORMASI, HUKUM DAN KERJASAMA | STASIUN PEMANTAUAN KEAMANAN DAN KESELAMATAN LAUT KEMA",2,0,6000000,8400000,3,0,0,0
7e18ca30-0e02-432c-b1a8-099a540336b4,Badan Keamanan Laut RI,CPNS,UMUM,PENATA KELOLA SISTEM DAN TEKNOLOGI INFORMASI,"BADAN KEAMANAN LAUT | DEPUTI BIDANG INFORMASI, HUKUM DAN KERJASAMA | STASIUN PEMANTAUAN KEAMANAN DAN KESELAMATAN LAUT TANJUNG BALAI KARIMUN",2,0,6000000,8400000,3,0,0,0
85e7ffe5-db77-46d6-a429-a16ea3c49ea6,Badan Keamanan Laut RI,CPNS,UMUM,PENATA KELOLA SISTEM DAN TEKNOLOGI INFORMASI,"BADAN KEAMANAN LAUT | DEPUTI BIDANG INFORMASI, HUKUM DAN KERJASAMA | STASIUN PEMANTAUAN KEAMANAN DAN KESELAMATAN LAUT KARANGASEM",2,0,6000000,8400000,5,0,0,0
87284728-705e-489c-8778-9006dc1e8589,Badan Keamanan Laut RI,CPNS,UMUM,PENATA KELOLA SISTEM DAN TEKNOLOGI INFORMASI,"BADAN KEAMANAN LAUT | DEPUTI BIDANG INFORMASI, HUKUM DAN KERJASAMA | STASIUN PEMANTAUAN KEAMANAN DAN KESELAMATAN LAUT TELUK MATA IKAN",2,0,6000000,8400000,4,0,0,0
99084122-e561-46cb-85f0-fb04139ebe4d,Badan Keamanan Laut RI,CPNS,UMUM,PENATA KELOLA SISTEM DAN TEKNOLOGI INFORMASI,BADAN KEAMANAN LAUT | KANTOR KEAMANAN LAUT ZONA MARITIM TIMUR | BIDANG HUKUM DAN INFORMASI - KANTOR KEAMANAN LAUT ZONA MARITIM TIMUR,2,0,6000000,8400000,2,0,0,0
a2768e83-05aa-45dd-817e-1edfa90f041d,Badan Keamanan Laut RI,CPNS,UMUM,PENATA KELOLA SISTEM DAN TEKNOLOGI INFORMASI,"BADAN KEAMANAN LAUT | DEPUTI BIDANG INFORMASI, HUKUM DAN KERJASAMA | STASIUN PEMANTAUAN KEAMANAN DAN KESELAMATAN LAUT TARAKAN",2,0,6000000,8400000,3,0,0,0
a827d1d8-4f8e-42f5-a7b0-1fc22811173d,Badan Keamanan Laut RI,CPNS,UMUM,PENATA KELOLA SISTEM DAN TEKNOLOGI INFORMASI,"BADAN KEAMANAN LAUT | DEPUTI BIDANG INFORMASI, HUKUM DAN KERJASAMA | STASIUN PEMANTAUAN KEAMANAN DAN KESELAMATAN LAUT MERAUKE",2,0,6000000,8400000,1,0,0,0
c37b3b26-f0b4-4482-a447-3442d820ca36,Badan Keamanan Laut RI,CPNS,UMUM,PENATA KELOLA SISTEM DAN TEKNOLOGI INFORMASI,"BADAN KEAMANAN LAUT | DEPUTI BIDANG INFORMASI, HUKUM DAN KERJASAMA | STASIUN PEMANTAUAN KEAMANAN DAN KESELAMATAN LAUT MANEMBO-NEMBO",2,0,6000000,8400000,2,0,0,0
d3afef59-9dee-4a1c-94a7-f61a025aaae0,Badan Keamanan Laut RI,CPNS,UMUM,PENATA KELOLA SISTEM DAN TEKNOLOGI INFORMASI,"BADAN KEAMANAN LAUT | DEPUTI BIDANG INFORMASI, HUKUM DAN KERJASAMA | STASIUN PEMANTAUAN KEAMANAN DAN KESELAMATAN LAUT TUAL",2,0,6000000,8400000,4,0,0,0
dfd53194-dd54-418c-89a3-36834ff80405,Badan Keamanan Laut RI,CPNS,UMUM,PENATA KELOLA SISTEM DAN TEKNOLOGI INFORMASI,"BADAN KEAMANAN LAUT | DEPUTI BIDANG INFORMASI, HUKUM DAN KERJASAMA | STASIUN PEMANTAUAN KEAMANAN DAN KESELAMATAN LAUT AMBON",2,0,6000000,8400000,2,0,0,0
e48ebc63-b033-4b3b-ba47-3a0a8f6dbfc0,Badan Keamanan Laut RI,CPNS,UMUM,PENATA KELOLA SISTEM DAN TEKNOLOGI INFORMASI,"BADAN KEAMANAN LAUT | DEPUTI BIDANG INFORMASI, HUKUM DAN KERJASAMA | STASIUN PEMANTAUAN KEAMANAN DAN KESELAMATAN LAUT ACEH",2,0,6000000,8400000,3,0,0,0
f84494aa-6a83-4336-955a-ce8a5f5ed1d9,Badan Keamanan Laut RI,CPNS,UMUM,PENATA KELOLA SISTEM DAN TEKNOLOGI INFORMASI,"BADAN KEAMANAN LAUT | DEPUTI BIDANG INFORMASI, HUKUM DAN KERJASAMA | STASIUN PEMANTAUAN KEAMANAN DAN KESELAMATAN LAUT SAMBAS",2,0,6000000,8400000,2,0,0,0
053fbfe7-13a0-4e2c-8353-11b76c796e78,Badan Keamanan Laut RI,CPNS,UMUM,TEKNISI SARANA DAN PRASARANA,"BADAN KEAMANAN LAUT | DEPUTI BIDANG INFORMASI, HUKUM DAN KERJASAMA | STASIUN PEMANTAUAN KEAMANAN DAN KESELAMATAN LAUT KEMA",1,0,6000000,8400000,2,0,0,0
0d1b342e-b9af-48ec-ac42-8a991284e62e,Badan Keamanan Laut RI,CPNS,UMUM,TEKNISI SARANA DAN PRASARANA,"BADAN KEAMANAN LAUT | DEPUTI BIDANG INFORMASI, HUKUM DAN KERJASAMA | STASIUN PEMANTAUAN KEAMANAN DAN KESELAMATAN LAUT TUAL",1,0,6000000,8400000,1,0,0,0
1004aa85-d830-45a5-872f-342aac27ce0a,Badan Keamanan Laut RI,CPNS,UMUM,TEKNISI SARANA DAN PRASARANA,BADAN KEAMANAN LAUT | KANTOR KEAMANAN LAUT ZONA MARITIM BARAT | BAGIAN UMUM | SUBBAGIAN TU DAN RUMAH TANGGA,1,0,6000000,8400000,2,0,0,0
137ca1e5-501e-445e-81d2-e809b2df7f41,Badan Keamanan Laut RI,CPNS,UMUM,TEKNISI SARANA DAN PRASARANA,BADAN KEAMANAN LAUT | DEPUTI BIDANG OPERASI DAN LATIHAN | PANGKALAN ARMADA KEAMANAN LAUT AMBON | SUB BAGIAN UMUM,1,0,6000000,8400000,1,0,0,0
2398152c-3d79-4cda-9498-1850bee02ff0,Badan Keamanan Laut RI,CPNS,UMUM,TEKNISI SARANA DAN PRASARANA,"BADAN KEAMANAN LAUT | DEPUTI BIDANG INFORMASI, HUKUM DAN KERJASAMA | STASIUN BUMI MANEMBO-NEMBO",1,0,6000000,8400000,2,0,0,0
49e52a22-d819-41bc-ac2c-d394f916e2b4,Badan Keamanan Laut RI,CPNS,UMUM,TEKNISI SARANA DAN PRASARANA,"BADAN KEAMANAN LAUT | DEPUTI BIDANG INFORMASI, HUKUM DAN KERJASAMA | STASIUN PEMANTAUAN KEAMANAN DAN KESELAMATAN LAUT SAMBAS",1,0,6000000,8400000,1,0,0,0
4cda34a1-3515-4d2b-b047-8e68267038b3,Badan Keamanan Laut RI,CPNS,UMUM,TEKNISI SARANA DAN PRASARANA,"BADAN KEAMANAN LAUT | DEPUTI BIDANG INFORMASI, HUKUM DAN KERJASAMA | STASIUN PEMANTAUAN KEAMANAN DAN KESELAMATAN LAUT ACEH",1,0,6000000,8400000,10,0,0,0
529cda1c-9d99-4618-af52-dbe319380a71,Badan Keamanan Laut RI,CPNS,UMUM,TEKNISI SARANA DAN PRASARANA,"BADAN KEAMANAN LAUT | DEPUTI BIDANG INFORMASI, HUKUM DAN KERJASAMA | STASIUN PEMANTAUAN KEAMANAN DAN KESELAMATAN LAUT KUPANG",1,0,6000000,8400000,2,0,0,0
57c755d0-e2bc-449f-bfb0-ff55a099ce25,Badan Keamanan Laut RI,CPNS,UMUM,TEKNISI SARANA DAN PRASARANA,"BADAN KEAMANAN LAUT | DEPUTI BIDANG INFORMASI, HUKUM DAN KERJASAMA | STASIUN PEMANTAUAN KEAMANAN DAN KESELAMATAN LAUT NATUNA",1,0,6000000,8400000,3,0,0,0
5933e560-c79f-48c3-b49b-edc66db9b024,Badan Keamanan Laut RI,CPNS,UMUM,TEKNISI SARANA DAN PRASARANA,"BADAN KEAMANAN LAUT | DEPUTI BIDANG INFORMASI, HUKUM DAN KERJASAMA | STASIUN PEMANTAUAN KEAMANAN DAN KESELAMATAN LAUT TELUK MATA IKAN",1,0,6000000,8400000,3,0,0,0
61436849-3cb0-4e89-935d-c860c9adb588,Badan Keamanan Laut RI,CPNS,UMUM,TEKNISI SARANA DAN PRASARANA,"BADAN KEAMANAN LAUT | DEPUTI BIDANG INFORMASI, HUKUM DAN KERJASAMA | STASIUN PEMANTAUAN KEAMANAN DAN KESELAMATAN LAUT KARANGASEM",1,0,6000000,8400000,3,0,0,0
7b9f2ce6-9fea-44c5-aa2b-f6a74958efad,Badan Keamanan Laut RI,CPNS,UMUM,TEKNISI SARANA DAN PRASARANA,BADAN KEAMANAN LAUT | KANTOR KEAMANAN LAUT ZONA MARITIM TIMUR | BAGIAN UMUM | SUB BAGIAN TU DAN RUMAH TANGGA,1,0,6000000,8400000,2,0,0,0
a1a32ad0-d79b-4e8b-bf2c-f3b1794e5b66,Badan Keamanan Laut RI,CPNS,UMUM,TEKNISI SARANA DAN PRASARANA,"BADAN KEAMANAN LAUT | DEPUTI BIDANG INFORMASI, HUKUM DAN KERJASAMA | STASIUN PEMANTAUAN KEAMANAN DAN KESELAMATAN LAUT MERAUKE",1,0,6000000,8400000,1,0,0,0
acf62d1e-e928-4068-83af-e1a0c611de82,Badan Keamanan Laut RI,CPNS,UMUM,TEKNISI SARANA DAN PRASARANA,"BADAN KEAMANAN LAUT | DEPUTI BIDANG INFORMASI, HUKUM DAN KERJASAMA | STASIUN PEMANTAUAN KEAMANAN DAN KESELAMATAN LAUT MANEMBO-NEMBO",1,0,6000000,8400000,1,0,0,0
ce206b68-08d6-4e39-aeb3-04b05e093909,Badan Keamanan Laut RI,CPNS,UMUM,TEKNISI SARANA DAN PRASARANA,BADAN KEAMANAN LAUT | KANTOR KEAMANAN LAUT ZONA MARITIM TENGAH | BAGIAN UMUM | SUB BAGIAN TU DAN RUMAH TANGGA,1,0,6000000,8400000,1,0,0,0
d21c9adf-f038-428f-bf2e-7931e5b6aa95,Badan Keamanan Laut RI,CPNS,UMUM,TEKNISI SARANA DAN PRASARANA,"BADAN KEAMANAN LAUT | DEPUTI BIDANG INFORMASI, HUKUM DAN KERJASAMA | STASIUN PEMANTAUAN KEAMANAN DAN KESELAMATAN LAUT AMBON",1,0,6000000,8400000,0,0,0,0
d68043d6-bc4f-4102-9a33-49d578d7c969,Badan Keamanan Laut RI,CPNS,UMUM,TEKNISI SARANA DAN PRASARANA,"BADAN KEAMANAN LAUT | DEPUTI BIDANG INFORMASI, HUKUM DAN KERJASAMA | STASIUN PEMANTAUAN KEAMANAN DAN KESELAMATAN LAUT TANJUNG BALAI KARIMUN",1,0,6000000,8400000,0,0,0,0
d862c71a-0c1a-4d48-b23b-21f653cc92d2,Badan Keamanan Laut RI,CPNS,UMUM,TEKNISI SARANA DAN PRASARANA,"BADAN KEAMANAN LAUT | DEPUTI BIDANG INFORMASI, HUKUM DAN KERJASAMA | STASIUN BUMI PANGKAL PINANG",1,0,6000000,8400000,6,0,0,0
dc3e2efb-6869-47e4-aead-11b913e58349,Badan Keamanan Laut RI,CPNS,UMUM,TEKNISI SARANA DAN PRASARANA,BADAN KEAMANAN LAUT | DEPUTI BIDANG OPERASI DAN LATIHAN | PANGKALAN ARMADA KEAMANAN LAUT BATAM | SUB BAGIAN UMUM,1,0,6000000,8400000,4,0,0,0
e5bbddbc-8919-4e09-968f-b501b98eb047,Badan Keamanan Laut RI,CPNS,UMUM,TEKNISI SARANA DAN PRASARANA,"BADAN KEAMANAN LAUT | DEPUTI BIDANG INFORMASI, HUKUM DAN KERJASAMA | STASIUN PEMANTAUAN KEAMANAN DAN KESELAMATAN LAUT JAYAPURA",1,0,6000000,8400000,4,0,0,0
f138f3f4-0ba3-4024-aa6b-1a38f2623778,Badan Keamanan Laut RI,CPNS,UMUM,TEKNISI SARANA DAN PRASARANA,BADAN KEAMANAN LAUT | DEPUTI BIDANG OPERASI DAN LATIHAN | PANGKALAN ARMADA KEAMANAN LAUT SERAI | SUB BAGIAN UMUM,1,0,6000000,8400000,1,0,0,0
f38dd878-002c-41c7-a3a5-a88b1274c604,Badan Keamanan Laut RI,CPNS,UMUM,TEKNISI SARANA DAN PRASARANA,"BADAN KEAMANAN LAUT | DEPUTI BIDANG INFORMASI, HUKUM DAN KERJASAMA | STASIUN PEMANTAUAN KEAMANAN DAN KESELAMATAN LAUT TARAKAN",1,0,6000000,8400000,1,0,0,0
f5b84839-1e3a-4611-8cb0-598bc2a83b7d,Badan Kepegawaian Negara,CPNS,UMUM,AUDITOR AHLI PERTAMA,Badan Kepegawaian Negara | Inspektorat,5,1,7830850,8644850,113,0,0,0
3bf139ec-60d1-470b-aebf-4606b5777c17,Badan Kepegawaian Negara,CPNS,UMUM,MANGGALA INFORMATIKA AHLI PERTAMA,Badan Kepegawaian Negara | Deputi Bidang Sistem Informasi Kepegawaian | Direktorat Infrastruktur Teknologi Informasi,1,0,7380850,8194850,14,0,0,0
8a01849d91446dd80191448eacec0947,Badan Kepegawaian Negara,CPNS,UMUM,PENATA KELOLA SISTEM DAN TEKNOLOGI INFORMASI,Badan Kepegawaian Negara Pusat,15,0,6886650,7700650,99,0,0,0
8a028492914fb63b01914febcf9e4dec,Badan Kepegawaian Negara,CPNS,PUTRA/PUTRI KALIMANTAN,PENATA KELOLA SISTEM DAN TEKNOLOGI INFORMASI,Badan Kepegawaian Negara Pusat,1,0,6886650,7700650,2,0,0,0
8a028492914fb63b01914ffc2e8a641e,Badan Kepegawaian Negara,CPNS,LULUSAN TERBAIK,PENATA KELOLA SISTEM DAN TEKNOLOGI INFORMASI,Badan Kepegawaian Negara Pusat,2,0,6886650,7700650,7,0,0,0
02c02885-7192-4e94-8fa7-e728522cfc23,Badan Kepegawaian Negara,CPNS,UMUM,PENATA KELOLA SISTEM DAN TEKNOLOGI INFORMASI,Badan Kepegawaian Negara | Kantor Regional V BKN Jakarta | Bidang Informasi Kepegawaian Kantor Regional V BKN Jakarta,1,0,6886650,7700650,3,0,0,0
0722d326-4593-43cd-94b5-af074221b3c1,Badan Kepegawaian Negara,CPNS,UMUM,PENATA KELOLA SISTEM DAN TEKNOLOGI INFORMASI,Badan Kepegawaian Negara | Kantor Regional X BKN Denpasar | Unit Penyelenggara Seleksi Calon dan Penilaian Kompetensi Pegawai Aparatur Sipil Negara Mataram,3,0,6886650,7700650,3,0,0,0
07c7a2ad-43dd-4b82-964a-f626bd382637,Badan Kepegawaian Negara,CPNS,UMUM,PENATA KELOLA SISTEM DAN TEKNOLOGI INFORMASI,Badan Kepegawaian Negara | Kantor Regional XII BKN Pekanbaru | Unit Penyelenggara Seleksi Calon dan Penilaian Kompetensi Pegawai Aparatur Sipil Negara Batam,2,0,6886650,7700650,1,0,0,0
0965d28d-7cbb-443e-be69-3859a468480a,Badan Kepegawaian Negara,CPNS,UMUM,PENATA KELOLA SISTEM DAN TEKNOLOGI INFORMASI,Badan Kepegawaian Negara | Kantor Regional VII BKN Palembang | Unit Penyelenggara Seleksi Calon dan Penilaian Kompetensi Pegawai Aparatur Sipil Negara Pangkal Pinang,3,0,6886650,7700650,3,0,0,0
0d103393-416d-4af2-b96b-0e6df82531e2,Badan Kepegawaian Negara,CPNS,UMUM,PENATA KELOLA SISTEM DAN TEKNOLOGI INFORMASI,Badan Kepegawaian Negara | Kantor Regional VII BKN Palembang | Unit Penyelenggara Seleksi Calon dan Penilaian Kompetensi Pegawai Aparatur Sipil Negara Bengkulu,2,0,6886650,7700650,2,0,0,0
1a3bf733-39fb-472f-b906-431fc95ed0e3,Badan Kepegawaian Negara,CPNS,UMUM,PENATA KELOLA SISTEM DAN TEKNOLOGI INFORMASI,Badan Kepegawaian Negara | Kantor Regional XII BKN Pekanbaru | Unit Penyelenggara Seleksi Calon dan Penilaian Kompetensi Pegawai Aparatur Sipil Negara Padang,1,0,6886650,7700650,1,0,0,0
1a73200e-dff7-459e-b4c4-3c6d47fca12c,Badan Kepegawaian Negara,CPNS,UMUM,PENATA KELOLA SISTEM DAN TEKNOLOGI INFORMASI,Badan Kepegawaian Negara | Kantor Regional XIV BKN Manokwari | Bidang Informasi Kepegawaian Kantor Regional XIV BKN Manokwari,1,0,7311650,8125650,2,0,0,0
3cf4bdd0-cfc0-44d9-b1fd-bec8d62c5593,Badan Kepegawaian Negara,CPNS,UMUM,PENATA KELOLA SISTEM DAN TEKNOLOGI INFORMASI,Badan Kepegawaian Negara | Kantor Regional XI BKN Manado | Unit Penyelenggara Seleksi Calon dan Penilaian Kompetensi Pegawai Aparatur Sipil Negara Gorontalo,2,0,6886650,7700650,2,0,0,0
